Zeit  1 - Standardmessrate [s]	Kraft [kN]	DMS hinten [stra]	DMS vorn [stra]
162,700007727835	9,16666676857858E-05	0,039595271460712	-0,309563031420112	
162,720007728785	1,29166668102698E-04	-9,35888234525919E-02	-0,331160452216864	
162,740007729735	1,28958334767049E-03	-5,75931221246719E-02	-0,259169049561024	
162,760007730685	9,97916677761168E-04	-0,111586674116552	-0,273567330092192	
162,780007731635	1,89583335441057E-04	0,010798710398376	-0,237571628764272	
162,800007732585	-1,5833333509363E-04	0,039595271460712	-0,291565180756152	
162,820007733535	-4,16666671299026E-05	-0,021597420796752	-0,327560882084072	
162,840007734485	4,91666672132851E-04	-0,136783665046096	-0,41395056527108	
162,860007735435	6,18750006879054E-04	-5,39935519918799E-02	-0,43194841593504	
162,880007736385	6,10416673453074E-04	6,47922623902559E-02	-0,309563031420112	
162,900007737335	5,27083339193268E-04	7,19914026558399E-02	-0,262768619693816	
162,920007738285	4,7500000528089E-04	-0,021597420796752	-0,320361741818488	
162,940007739235	5,64583339610181E-04	0,01799785066396	-0,284366040490568	
162,960007740185	5,04166672271822E-04	-0,014398280531168	-0,291565180756152	
162,980007741135	1,26041668067955E-03	0,028796561062336	-0,313162601552904	
163,000007742085	1,55416668394537E-03	-6,47922623902559E-02	-0,349158302880824	
163,020007743035	1,27708334753152E-03	-8,99892533197999E-02	-0,320361741818488	
163,040007743984	2,0104166890178E-03	0,032396131195128	-0,280766470357776	
163,060007744934	7,79166675329179E-04	-0,028796561062336	-0,313162601552904	
163,080007745884	5,12500005697802E-04	0,043194841593504	-0,230372488498688	
163,100007746834	8,00000008894131E-04	7,91905429214239E-02	-0,237571628764272	
163,120007747784	8,41666676024033E-04	9,71883935853839E-02	-0,248370339162648	
163,140007748734	1,26250001403605E-03	0,118785814382136	-0,23397205863148	
163,160007749684	7,93750008824645E-04	8,99892533197999E-02	-0,262768619693816	
163,180007750634	1,54791668387588E-03	9,71883935853839E-02	-0,280766470357776	
163,200007751584	1,71666668575199E-03	-5,75931221246719E-02	-0,349158302880824	
163,220007752534	1,54791668387588E-03	-0,212374637834728	-0,406751425005496	
163,240007753484	8,35416675954548E-04	-0,219573778100312	-0,370755723677576	
163,260007754434	8,43750009380528E-04	-0,12598495464772	-0,37795486394316	
163,280007755384	1,34166668158286E-03	-0,165580226108432	-0,467944117262959	
163,300007756334	1,39375001549524E-03	-8,63896831870079E-02	-0,446346696466208	
163,320007757284	1,60625001785775E-03	-0,025196990929544	-0,356357443146408	
163,340007758234	1,05208334503004E-03	-5,75931221246719E-02	-0,3599570132792	
163,360007759184	1,39583334885174E-03	-0,133184094913304	-0,37795486394316	
163,380007760134	1,60625001785775E-03	-0,133184094913304	-0,392353144474328	
163,400007761084	2,05833335621719E-03	-0,151181945577264	-0,421149705536664	
163,420007762033	2,55416669506303E-03	-0,133184094913304	-0,460744976997375	
163,440007762983	1,93958335489697E-03	-8,63896831870079E-02	-0,428348845802248	
163,460007763933	1,5416666838064E-04	-9,35888234525919E-02	-0,439147556200624	
163,480007764883	1,2000000133412E-03	-0,115186244249344	-0,410350995138288	
163,500007765833	9,14583343501363E-04	-0,302363891154528	-0,475143257528543	
163,520007766783	1,40416668227772E-03	-0,187177646905184	-0,442747126333416	
163,540007767733	2,16041669068545E-03	-0,118785814382136	-0,417550135403872	
163,560007768683	7,1041667456484E-04	-5,75931221246719E-02	-0,3599570132792	
163,580007769633	3,70833337456133E-04	-0,025196990929544	-0,356357443146408	
163,600007770583	3,72916670812629E-04	-5,75931221246719E-02	-0,34195916261524	
163,620007771533	1,18750001320223E-04	-5,39935519918799E-02	-0,381554434075952	
163,640007772483	9,37500010422809E-05	-0,021597420796752	-0,388753574341536	
163,660007773433	1,20416668005419E-03	0,003599570132792	-0,392353144474328	
163,680007774383	9,06250010075382E-04	-9,35888234525919E-02	-0,403151854872704	
163,700007775333	7,33333341486286E-04	-6,47922623902559E-02	-0,367156153544784	
163,720007776283	1,10000001222943E-03	0,010798710398376	-0,30596346128732	
163,740007777233	1,09791667887293E-03	-0,104387533850968	-0,381554434075952	
163,760007778183	1,04375001160406E-03	-0,10798710398376	-0,3599570132792	
163,780007779133	1,45833334954659E-04	-6,83918325230479E-02	-0,367156153544784	
163,800007780083	4,64583338498414E-04	-5,75931221246719E-02	-0,356357443146408	
163,820007781032	1,16666667963727E-03	0	-0,349158302880824	
163,840007781982	8,43750009380528E-04	7,19914026558399E-03	-0,374355293810368	
163,860007782932	1,21041668012367E-03	-0,03599570132792	-0,406751425005496	
163,880007783882	7,45833341625257E-04	-7,19914026558399E-03	-0,363556583411992	
163,900007784832	1,04375001160406E-03	-0,025196990929544	-0,410350995138288	
163,920007785782	9,70833344126731E-04	0,028796561062336	-0,367156153544784	
163,940007786732	5,97916673314103E-04	-0,100787963718176	-0,403151854872704	
163,960007787682	1,04583334496056E-03	-0,10798710398376	-0,381554434075952	
163,980007788632	6,41666673800501E-04	-5,03939818590879E-02	-0,338359592482448	
164,000007789582	2,60416669561891E-04	8,99892533197999E-02	-0,302363891154528	
164,020007790532	7,29166674773296E-04	0,014398280531168	-0,327560882084072	
164,040007791482	1,70833335232601E-03	-0,039595271460712	-0,381554434075952	
164,060007792432	1,62916668477919E-03	0,025196990929544	-0,313162601552904	
164,080007793382	2,30625002564011E-03	0,147582375444472	-0,2699677599594	
164,100007794332	2,60208336226242E-03	0,172779366374016	-0,237571628764272	
164,120007795282	1,40000001556473E-03	0,028796561062336	-0,313162601552904	
164,140007796232	1,10208334558592E-03	4,67944117262959E-02	-0,298764321021736	
164,160007797182	1,82500002028974E-03	0,01799785066396	-0,327560882084072	
164,180007798132	1,03541667817808E-03	-5,75931221246719E-02	-0,385154004208744	
164,200007799082	1,30833334787894E-03	-5,39935519918799E-02	-0,367156153544784	
164,220007800031	6,3750000708751E-04	0,039595271460712	-0,381554434075952	
164,240007800981	-2,02083335580028E-04	6,47922623902559E-02	-0,352757873013616	
164,260007801931	4,31250004794492E-04	-0,014398280531168	-0,363556583411992	
164,280007802881	5,08333338984812E-04	-8,99892533197999E-02	-0,349158302880824	
164,300007803831	1,55208335058887E-03	-0,136783665046096	-0,388753574341536	
164,320007804781	2,04791668943471E-03	-0,262768619693816	-0,453545836731792	
164,340007805731	1,13541667928985E-03	-0,21597420796752	-0,471543687395751	
164,360007806681	9,39583343779304E-04	-0,10798710398376	-0,446346696466208	
164,380007807631	1,14166667935933E-03	-7,55909727886319E-02	-0,417550135403872	
164,400007808581	9,10416676788373E-04	-5,75931221246719E-02	-0,338359592482448	
164,420007809531	9,89583344335188E-04	7,19914026558399E-03	-0,356357443146408	
164,440007810481	6,16666673522559E-04	-7,19914026558399E-03	-0,41395056527108	
164,460007811431	-4,85416672063366E-04	-9,71883935853839E-02	-0,349158302880824	
164,480007812381	3,22916670256745E-04	-0,10798710398376	-0,392353144474328	
164,500007813331	1,03750001153458E-03	-9,71883935853839E-02	-0,406751425005496	
164,520007814281	-7,50000008338247E-05	-0,129584524780512	-0,435547986067832	
164,540007815231	1,16666667963727E-04	-0,111586674116552	-0,449946266599	
164,560007816181	3,47916670534687E-04	-0,147582375444472	-0,457145406864583	
164,580007817131	4,95833338845841E-04	-0,151181945577264	-0,460744976997375	
164,60000781808	9,06250010075382E-04	-7,19914026558399E-02	-0,370755723677576	
164,62000781903	-4,37500004863978E-04	-6,83918325230479E-02	-0,392353144474328	
164,64000781998	2,25000002501474E-04	-0,129584524780512	-0,439147556200624	
164,66000782093	2,87500003196328E-04	-7,55909727886319E-02	-0,439147556200624	
164,68000782188	1,56666668408434E-03	-0,014398280531168	-0,446346696466208	
164,70000782283	9,97916677761168E-04	0,03599570132792	-0,356357443146408	
164,72000782378	9,64583344057246E-04	6,83918325230479E-02	-0,327560882084072	
164,74000782473	1,08750001209046E-03	8,99892533197999E-02	-0,273567330092192	
164,76000782568	7,22916674703811E-04	-4,67944117262959E-02	-0,34195916261524	
164,78000782663	5,20833339123783E-05	-0,12598495464772	-0,449946266599	
164,80000782758	1,35416668172184E-03	-8,99892533197999E-02	-0,482342397794127	
164,82000782853	1,20833334676718E-03	0,028796561062336	-0,478742827661335	
164,84000782948	1,60208335114476E-03	0,021597420796752	-0,428348845802248	
164,86000783043	2,26250002515371E-03	-8,63896831870079E-02	-0,399552284739912	
164,88000783138	2,11458335684256E-03	-0,03599570132792	-0,381554434075952	
164,90000783233	2,34166669270053E-03	-0,025196990929544	-0,385154004208744	
164,92000783328	2,53541669485458E-03	5,75931221246719E-02	-0,374355293810368	
164,94000783423	1,61666668464022E-03	-0,014398280531168	-0,370755723677576	
164,96000783518	1,6270833514227E-03	0	-0,442747126333416	
164,98000783613	2,38958335989992E-03	5,75931221246719E-02	-0,467944117262959	
165,000007837079	1,83750002042871E-03	0,104387533850968	-0,410350995138288	
165,020007838029	1,05833334509953E-03	9,35888234525919E-02	-0,388753574341536	
165,040007838979	1,03958334489107E-03	9,35888234525919E-02	-0,388753574341536	
165,060007839929	1,08541667873396E-03	0,10798710398376	-0,331160452216864	
165,080007840879	1,74166668602993E-03	0,1799785066396	-0,316762171685696	
165,100007841829	1,86458335406314E-03	6,47922623902559E-02	-0,363556583411992	
165,120007842779	1,76875001966437E-03	0	-0,41395056527108	
165,140007843729	9,47916677205285E-04	6,47922623902559E-02	-0,367156153544784	
165,160007844679	1,04166667824757E-03	0,032396131195128	-0,381554434075952	
165,180007845629	-2,45833336066426E-04	0,003599570132792	-0,435547986067832	
165,200007846579	2,00000002223533E-04	-4,67944117262959E-02	-0,457145406864583	
165,220007847529	5,20833339123783E-04	-0,025196990929544	-0,485941967926919	
165,240007848479	1,23125001368862E-03	-7,91905429214239E-02	-0,511138958856463	
165,260007849429	1,94583335496645E-03	-4,67944117262959E-02	-0,539935519918799	
165,280007850379	1,05625001174303E-03	-0,118785814382136	-0,496740678325295	
165,300007851329	4,77083338637385E-04	-0,136783665046096	-0,478742827661335	
165,320007852279	1,01250001125663E-03	-0,140383235178888	-0,471543687395751	
165,340007853229	1,48750001653752E-03	-0,003599570132792	-0,381554434075952	
165,360007854179	1,10416667894242E-04	-4,67944117262959E-02	-0,449946266599	
165,380007855128	3,47916670534687E-04	-0,158381085842848	-0,435547986067832	
165,400007856078	7,85416675398665E-04	-0,133184094913304	-0,381554434075952	
165,420007857028	1,40000001556473E-03	-0,16198065597564	-0,385154004208744	
165,440007857978	1,61250001792723E-03	-8,27901130542159E-02	-0,32396131195128	
165,460007858928	1,18958334655872E-03	-5,75931221246719E-02	-0,34195916261524	
165,480007859878	1,31666668130492E-03	-5,75931221246719E-02	-0,392353144474328	
165,500007860828	4,04166671160056E-04	-6,11926922574639E-02	-0,399552284739912	
165,520007861778	3,9375000437758E-04	-0,010798710398376	-0,367156153544784	
165,540007862728	8,56250009519499E-04	-0,03599570132792	-0,381554434075952	
165,560007863678	9,5000001056178E-04	-0,100787963718176	-0,428348845802248	
165,580007864628	1,75208335281241E-03	-6,11926922574639E-02	-0,385154004208744	
165,600007865578	1,3250000147309E-03	-7,19914026558399E-03	-0,334760022349656	
165,620007866528	3,66666670743143E-04	5,39935519918799E-02	-0,291565180756152	
165,640007867478	2,54166669492406E-04	0,003599570132792	-0,467944117262959	
165,660007868428	5,54166672827705E-04	-0,10798710398376	-0,550734230317175	
165,680007869378	1,36250001514782E-03	-7,55909727886319E-02	-0,482342397794127	
165,700007870328	1,57500001751032E-03	-0,16198065597564	-0,475143257528543	
165,720007871278	1,73333335260395E-03	-8,27901130542159E-02	-0,399552284739912	
165,740007872228	9,89583344335188E-04	-7,91905429214239E-02	-0,43194841593504	
165,760007873178	6,95833341069374E-04	-8,27901130542159E-02	-0,421149705536664	
165,780007874127	3,83333337595104E-04	-8,27901130542159E-02	-0,363556583411992	
165,800007875077	5,93750006601113E-04	-5,75931221246719E-02	-0,338359592482448	
165,820007876027	4,20833338012017E-04	-0,115186244249344	-0,421149705536664	
165,840007876977	1,39583334885174E-04	-0,223173348233104	-0,467944117262959	
165,860007877927	6,56250007295967E-04	-0,212374637834728	-0,475143257528543	
165,880007878877	1,25625001396656E-03	-0,248370339162648	-0,518338099122047	
165,900007879827	4,89583338776356E-04	-9,35888234525919E-02	-0,39595271460712	
165,920007880777	1,79166668658581E-04	-8,63896831870079E-02	-0,503939818590879	
165,940007881727	2,75000003057357E-04	-0,03599570132792	-0,446346696466208	
165,960007882677	8,54166676163004E-05	-9,71883935853839E-02	-0,439147556200624	
165,980007883627	5,75000006392656E-04	-0,118785814382136	-0,388753574341536	
166,000007884577	6,85416674286898E-04	-0,100787963718176	-0,356357443146408	
166,020007885527	-1,60416668450125E-04	-0,158381085842848	-0,417550135403872	
166,040007886477	-4,12500004586036E-04	-0,16198065597564	-0,403151854872704	
166,060007887427	1,14583334607232E-04	-0,154781515710056	-0,442747126333416	
166,080007888377	-3,06250003404784E-04	-0,129584524780512	-0,421149705536664	
166,100007889327	8,27083342528567E-04	-7,19914026558399E-02	-0,406751425005496	
166,120007890277	6,77083340860918E-04	-0,100787963718176	-0,399552284739912	
166,140007891227	-6,3750000708751E-04	-0,12598495464772	-0,446346696466208	
166,160007892177	-7,16666674634325E-04	-5,39935519918799E-02	-0,467944117262959	
166,180007893126	-1,64583335163115E-04	-0,115186244249344	-0,435547986067832	
166,200007894076	9,25000010283838E-04	-0,129584524780512	-0,43194841593504	
166,220007895026	5,41666672688734E-05	-0,147582375444472	-0,363556583411992	
166,240007895976	4,37500004863978E-05	-0,244770769029856	-0,43194841593504	
166,260007896926	-5,83333339818637E-05	-0,226772918365896	-0,539935519918799	
166,280007897876	-7,75000008616189E-04	-0,19797635730356	-0,539935519918799	
166,300007898826	7,79166675329179E-04	-0,03599570132792	-0,403151854872704	
166,320007899776	-1,20833334676718E-04	-8,99892533197999E-02	-0,417550135403872	
166,340007900726	-8,89583343223421E-04	-0,30596346128732	-0,579530791379511	
166,360007901676	2,02083335580028E-04	-0,266368189826608	-0,518338099122047	
166,380007902626	1,00208334447416E-03	-0,313162601552904	-0,572331651113927	
166,400007903576	1,06250001181252E-03	-0,212374637834728	-0,554333800449967	
166,420007904526	4,18750004655521E-04	-0,1799785066396	-0,496740678325295	
166,440007905476	2,08333335649513E-04	-0,223173348233104	-0,532736379653215	
166,460007906426	3,18750003543755E-04	-0,25196990929544	-0,493141108192503	
166,480007907376	9,39583343779304E-04	-0,316762171685696	-0,561532940715551	
166,500007908326	5,95833339957608E-04	-0,374355293810368	-0,647922623902559	
166,520007909276	5,06250005628317E-04	-0,23397205863148	-0,622725632973015	
166,540007910226	5,31250005906259E-04	-0,208775067701936	-0,586729931645095	
166,560007911175	5,4791667275822E-04	-0,158381085842848	-0,503939818590879	
166,580007912125	1,22916668033213E-04	-0,115186244249344	-0,410350995138288	
166,600007913075	5,18750005767288E-04	-0,291565180756152	-0,514738528989255	
166,620007914025	4,43750004933463E-04	-0,28796561062336	-0,557933370582759	
166,640007914975	3,58333337317163E-04	-0,277166900224984	-0,561532940715551	
166,660007915925	6,2916667366153E-04	-0,165580226108432	-0,489541538059711	
166,680007916875	9,37500010422809E-05	-0,212374637834728	-0,475143257528543	
166,700007917825	2,58333336205396E-04	-0,39595271460712	-0,568732080981135	
166,720007918775	6,35416673731015E-04	-0,273567330092192	-0,442747126333416	
166,740007919725	8,91666676579916E-04	-0,169179796241224	-0,449946266599	
166,760007920675	1,65625001841363E-03	-0,169179796241224	-0,381554434075952	
